request_id,request_time,pickup_x,pickup_y,dest_x,dest_y,car_type,status,match_time,pickup_time,dropoff_time,driver_id
1,0,14.518985749545962,18.153072419026415,14.895654485547084,1.1751779279731145,economy,completed,0.0,3.1751219845097083,14.496503539112362,2
2,3,17.07886014369744,4.896639559380338,17.611635187325597,8.458352967793921,premium,completed,3.0,4.4849588930809325,6.8858523981268345,14
3,7,0.5068942965380208,14.58847014883608,5.113801081148852,16.267087748045515,economy,completed,7.0,10.030858559600723,13.299656990996779,17
4,9,19.800030924056024,3.028402175131031,6.884020110735893,12.30478966649715,premium,completed,9.0,12.902901570841893,23.5042578828066,14
5,13,18.040403167000736,15.113243073501286,14.10690280101531,9.455590241966254,economy,completed,13.0,14.683087428535154,19.276873603183777,9
6,14,8.956437228383024,17.495260826959345,11.699113962212149,7.859051002103348,economy,completed,14.0,16.689424694514866,23.368706607180457,17
7,16,8.395110913114937,0.3606643824985323,2.811387579226685,1.135619916463928,economy,completed,16.0,18.859517078037808,22.61767988859841,16
8,19,18.682606373936135,19.890504665190065,8.893949102393934,5.015615236823143,economy,completed,19.0,25.275743378509656,37.14690632230582,7
9,20,8.460338455250431,10.523798875611693,0.7099882341552921,8.174528354441486,economy,completed,20.0,21.945720357187255,27.344773794031276,5
10,20,4.817310288833266,1.9954617350998194,4.630508587542817,4.347072694367185,economy,completed,20.0,24.171518085765296,25.74419718411257,8
11,21,4.248994839889795,18.13125353463365,14.578620911550486,8.674677375793301,economy,completed,21.0,26.30505035842144,35.641430990200426,19
12,22,10.501290646395237,3.6245012165034307,16.053104174107723,7.323679330867958,economy,completed,22.0,25.353911025294522,29.801459771803216,2
13,23,7.444534198682682,0.3811020961920919,2.0232375122631363,6.118447214125298,premium,completed,23.0,33.195325582762024,38.45766924164658,12
14,23,0.3144414442867638,9.028469184039647,9.717258880040022,4.164937867155953,economy,completed,23.0,23.238094449764144,30.29553851339618,6
15,26,15.099682284957973,3.8471825593364772,7.835619407284955,9.264487644980148,premium,completed,26.0,33.86068198737766,39.90179313909757,14
16,27,1.6102143550725967,17.001417478096958,19.193371267916245,13.853050933092991,economy,completed,27.0,34.87989419088865,46.78842743247417,3
17,28,9.1407142790357,15.974441673593596,10.526074896126003,9.551190841130436,van,completed,28.0,29.317556593142918,33.6981894898891,4
18,28,18.64107720436477,16.72011147144788,4.632547223031449,9.775789468967268,economy,completed,28.0,33.708940598884396,44.132472103493484,9
19,28,13.582804307222977,18.371604544566704,16.357065077983,1.9189462171733163,economy,completed,28.0,35.11998974091164,46.24326841148205,17
20,29,1.3367879090563228,1.7229871319779866,19.77274057415285,12.961641555662721,economy,completed,29.0,30.058183859917502,44.452499156430115,16
21,32,2.241405271890482,10.817864982290013,15.115546051220578,1.9230892254179155,economy,completed,32.0,34.036605746125566,44.4686192211307,5
22,32,5.145210350985215,17.89793299995529,14.064624195463516,8.083267789254814,van,completed,32.0,37.139287690152145,45.98069523337877,15
23,33,0.5876981928544955,11.903283504136105,3.6084898401582977,10.203430064554858,economy,completed,33.0,38.71316754676106,41.023981149751876,8
24,33,14.209201593882959,18.733398379705175,9.449983590857201,19.239548228320167,economy,completed,33.0,40.70516898650246,43.895873796803606,2
25,34,12.424980579000069,8.054477694077832,19.54468129291189,12.696616934980433,economy,completed,34.0,37.15948496957833,42.825743581851285,6
26,34,14.231529668973867,17.6644187370401,16.321398033861797,0.3427479271473999,van,completed,34.0,36.2863220644041,47.917846841278525,10
27,34,12.128879038361555,18.106460603400947,2.0091476127481678,16.312424325603743,premium,completed,34.0,38.01876155123497,44.87044521431612,18
28,36,2.7574625623947813,12.246474128767238,5.073822217202366,11.321892466182533,economy,completed,36.0,44.23265899425692,45.89537074200292,19
29,36,19.335615748190797,1.4565073475595725,9.708462585980623,16.743829946084027,economy,completed,36.0,36.33308541682232,48.37715837575131,1
30,37,6.697812744871627,5.338905286419672,0.550556329948737,1.5961717983311097,premium,completed,39.0,42.15941901989504,46.95741931602167,12
31,39,15.748445813869994,17.28048201196843,3.2514028995458166,7.633268384977539,economy,completed,39.0,48.366870274885464,58.89186301422862,7
32,39,0.2080047551773223,11.148433456926343,7.329193656745141,10.759988404815477,economy,completed,42.0,44.35290177580051,49.107418735975074,8
33,40,9.675730718616794,10.771383451090369,1.5342802193735117,16.487408625048218,economy,completed,43.0,49.70332287104673,56.335103594567826,6
34,40,15.9168196189661,13.06818882268226,16.814095366075115,1.858975963064946,economy,completed,44.0,49.959330504082665,57.45604257445237,2
35,41,15.957297608952274,12.576803429296197,4.658276431200119,9.150764280751781,economy,completed,45.0,47.556534581916516,55.42787849717579,16
36,43,7.584281989424994,7.292067589419576,1.5477112434377527,9.147604012891694,economy,completed,45.0,47.57177954006605,51.781989447218514,9
37,44,18.434849041474717,8.83992969851594,18.592844199096298,6.524532908049945,economy,completed,45.0,50.11470448679956,51.66189186568812,5
38,47,15.90195270409897,4.663441668247521,12.658133265079014,8.005202384068546,premium,completed,47.0,53.190866280624775,56.29568184034762,14
39,49,14.851198106918442,15.020140962872022,18.711417858622106,15.07068633579083,van,completed,49.0,53.48499780544431,56.058698242658885,13
40,49,12.449724024086198,13.413158665995162,7.903555703759173,3.495484479952151,van,completed,49.0,51.87635737601822,59.149684832699286,4
41,49,9.532680226519329,17.871301311778318,19.213389959784458,2.5411146831497455,economy,completed,49.0,49.76072804846069,61.848017295311266,1
42,52,4.735394988219563,16.670593856967244,5.6930664880421,12.756120249733344,economy,completed,52.0,55.57293154190718,58.259543478761074,19
43,52,18.523550703890827,1.900908197569262,4.086912323732901,5.019600561464943,economy,completed,52.0,53.44437381086699,63.29081185335097,17
44,52,6.853798059748919,4.929627881547396,12.21209511859005,6.72916173042299,economy,completed,52.0,55.899806536792774,59.66807577959345,8
45,53,17.01647208080612,8.595547593176647,2.655868876126126,10.459801789640075,premium,completed,53.0,64.25008590965807,73.90415512910693,18
46,55,7.846055741097784,9.475867523229285,6.3367759502874605,16.75277957641044,economy,completed,55.0,59.20459538776978,64.1591163094099,9
47,55,10.771727959018584,19.698672070460034,16.815827144913218,9.091524059981547,economy,completed,55.0,61.83440194909167,69.97327230164142,3
48,56,19.90515300502469,2.564210313327997,13.594582900405612,18.30180558191153,economy,completed,56.0,58.78139129504821,70.08518023471215,5
49,58,7.012824151007761,3.462764624497312,13.395287243030102,1.838458528520348,van,completed,58.0,62.901740597112216,67.29234700496146,20
50,59,4.830530593487763,9.629280289932717,2.7726709389317783,10.043178132497449,economy,completed,59.0,59.33905035186065,60.7384308150862,16
51,61,2.799324001598571,9.842058271394345,2.3304097722023798,2.164709041471722,economy,completed,61.0,61.13525216659534,66.26302282157782,16
52,61,4.304339979049003,7.58263354550913,17.172114311730414,18.083696653689106,premium,completed,61.0,65.71067892887724,76.78320634644533,12
53,61,18.3397472911213,3.259935008134147,16.356177054552564,12.542635643061178,economy,completed,61.0,62.380869298241485,68.7090455129911,2
54,62,8.5545943871739,7.963116662754133,16.230097129838825,11.2492551058467,economy,completed,62.0,64.57336410822134,70.1396135225169,8
55,64,13.981119326804972,13.164591357705355,11.034495048487955,4.040269436290882,economy,completed,64.0,69.53207489722631,75.92428700478942,19
56,64,12.901830544784412,12.50864908449556,14.05287246731204,9.503009846758793,economy,completed,64.0,71.20802302071851,73.3536920160918,7
57,65,3.917693793347845,2.166873982610993,10.885628747488791,3.7295302395343,van,completed,65.0,67.80097610148978,72.56164888785754,4
58,65,17.98547921600476,9.27762964808615,4.177317791812387,16.482337016511597,premium,completed,65.0,68.65146460862306,79.03463753796082,14
59,65,18.049160319326646,11.378656486798684,8.309130321110407,14.409207706704807,economy,completed,65.0,70.94259860057359,77.74300463624942,1
60,66,5.4448163426341445,18.20967659588876,6.664409229379309,10.760237385018602,economy,completed,66.0,67.13883778320998,72.17124614704309,9
61,67,13.865964140118962,15.724733900199636,9.090293790473279,6.916996893712788,economy,completed,67.0,75.23683059480997,81.9162603264204,6
62,67,3.81694191408396,9.52211163117611,9.386970974509802,11.466161062979117,economy,completed,67.0,70.00706501093362,73.9400905315041,17
63,69,13.17369275940883,17.696886230720235,6.156414876752585,4.14612286318741,premium,completed,74.0,82.51143049596186,92.68471526485612,18
64,69,0.25251221492208487,17.40903512076263,6.261659720326069,6.378720780217675,economy,completed,69.0,79.25685972887956,87.6308323210629,16
65,70,8.387038777863934,16.669830189896356,11.595932330821865,2.6370856482144256,economy,completed,70.0,75.98297212281692,85.57961313717001,2
66,71,11.763827122331676,18.287412416812707,9.910548549711917,16.015745518872766,van,completed,71.0,76.10408741301474,78.05858217159077,13
67,74,17.486125727728897,11.826457025970484,10.479670823627794,4.6936168736356425,economy,completed,74.0,74.92153733759585,81.58713121667911,8
68,74,13.312846608373112,2.7671225284365186,7.824767056776237,8.722322750002148,van,completed,74.0,74.62154405689306,80.0204504006133,20
69,75,4.302252268881944,4.4815585099102435,16.348352564294153,1.8100454811613442,van,completed,75.0,79.4174599226513,87.64331385846194,4
70,76,8.03054976931455,10.293606262322477,10.205860638799972,10.39850710958879,premium,completed,77.0,85.00704441486974,86.45893690655217,12
71,77,0.4952791376966248,9.570724821351345,2.8356236527104284,6.4335872592390775,economy,completed,77.0,81.18850841799996,83.79779478553597,9
72,77,12.927265062229637,18.852950001064674,11.159102848302444,1.7320209262251174,economy,completed,77.0,77.57699345958608,89.05165365790415,5
73,78,13.210516313956314,9.464378810977433,7.103544438445837,6.801350666035956,van,completed,78.0,79.08258290471886,83.52414541201671,15
74,79,7.268252342196522,18.949658861834987,16.098048907245907,17.919026059361556,economy,completed,79.0,82.10548787787117,88.03198248931044,1
75,80,16.755675022784686,0.16436328730492056,19.98368688441905,14.306717522546057,premium,in_trip,80.0,93.73545836725812,103.40617576897932,14
76,82,8.388221299628693,15.811644670645657,0.8996893489209845,11.861480736716704,van,completed,82.0,83.02396558375172,88.66831008389553,13
77,83,0.8042299700342426,4.932590360331712,17.893962892828355,8.05684135307475,van,completed,83.0,88.31873053239991,99.90070725177037,20
78,83,11.938989745479908,1.3519722584840999,3.79839883788605,0.12560437502904254,economy,completed,83.0,84.8909201020891,90.37921870549657,19
79,84,1.0485746749599523,10.348774790211108,8.06285208867125,18.296270189108437,economy,completed,84.0,86.86916460559964,93.93591840229503,9
80,85,19.47384774061265,11.437130001590045,8.799688957038674,8.749358743316474,van,completed,85.0,88.80385739709386,96.14209151933187,11
81,86,2.556724824415022,7.019093803410501,14.103546021456108,19.549134396157402,economy,in_trip,86.0,90.35624441785502,101.71564575208666,6
82,86,5.008207556732556,8.84762189835815,8.459780132080134,5.388303365532172,economy,completed,86.0,89.40132761174993,92.65915496918684,17
83,87,6.044945408592522,16.79990768791897,10.957022827457529,11.378389337910393,economy,completed,87.0,94.2225453771768,99.09976524957693,7
84,87,14.242521890555484,7.3008135738902435,9.234482632191778,13.267923481202729,economy,completed,87.0,89.09003391541886,94.28348525593773,3
85,87,9.217438442721658,19.04409035085138,8.396409319301931,10.107534331760956,premium,completed,87.0,92.80126760168464,98.78406227767363,12
86,88,12.48453282136998,9.092407090984869,19.349442546520656,7.81125060506858,economy,completed,88.0,91.22275430898878,95.87837683453661,8
87,88,13.92226617621198,7.254882143925682,6.9759728261189435,2.9381116082409586,economy,completed,88.0,91.44711625926566,96.89935327878557,2
88,88,8.170035399668073,9.976931021854261,16.16133796761034,8.139992544647203,van,completed,88.0,90.23325507988555,95.6997290480927,15
89,89,15.671561206829786,17.925668249209966,13.348218651342357,8.016628860282676,economy,completed,89.0,89.2843596137071,96.06953896092986,1
90,90,7.249015766757205,12.100256132606493,3.572619668789374,16.670253563645627,economy,completed,90.0,93.87073571824152,97.78088006276995,16
91,92,8.893580121558253,1.8889796142659887,0.6075823758535637,9.869311174749901,premium,in_trip,93.0,95.36518913723604,103.03456403446576,18
92,95,11.50186452322762,4.459027758373328,3.318785627779044,6.063990709330289,premium,in_trip,99.0,103.29725899890163,108.85658294993021,12
93,95,14.524042976762175,9.307590538662037,10.073878647918663,11.46358957394592,economy,in_trip,95.0,99.40523353673407,102.70185095421968,3
94,95,19.623015791374424,3.6241344950680987,16.227335579518613,14.436800870983657,economy,in_trip,95.0,100.78188420135785,108.33743839848975,5
95,96,11.748829365302903,10.216394195431324,8.11479237185744,9.458974263032758,economy,in_trip,96.0,99.89462911771923,102.36938251272649,17
96,99,2.671952831398343,4.199560432623852,0.028990301663816,1.6784190321677461,premium,waiting,,,,
97,99,3.6977166344194523,7.908926251060164,0.2080236911151978,17.549583482121026,economy,in_trip,99.0,102.96966059963607,109.80487103077387,2
98,99,9.451997187799424,2.4340330177736624,3.5169694040558896,16.098789554806206,premium,waiting,,,,
99,100,9.675057908557235,1.4942343401672176,10.531554625551047,15.977605624847921,economy,in_trip,100.0,104.02261771124647,113.69506725497942,19
100,100,17.8064773321585,4.167962979942028,2.5131428519391985,11.737032727623104,economy,in_trip,100.0,102.6376998710688,114.01363736834055,8
