scenario,seed,lambda,total_requests,completed_requests,canceled_requests,completion_rate,cancellation_rate,avg_matching_delay,avg_passenger_wait,avg_trip_time,throughput,utilization
low,1.0,0.5,72.0,52.0,11.0,0.7222222222222222,0.1527777777777778,0.7884615384615384,5.9533491793282,10.750096129025078,0.3466666666666667,0.41003518045972015
low,2.0,0.5,58.0,51.0,0.0,0.8793103448275862,0.0,0.058823529411764705,6.305060976342165,10.03812549351674,0.34,0.40244555998346854
low,3.0,0.5,68.0,59.0,4.0,0.8676470588235294,0.058823529411764705,0.4915254237288136,6.615220396305763,10.448055025503065,0.3933333333333333,0.45321477772743146
medium,1.0,1.0,143.0,90.0,28.0,0.6293706293706294,0.1958041958041958,2.188888888888889,9.299434364355006,9.77031281721479,0.6,0.7512343317072365
medium,2.0,1.0,147.0,85.0,40.0,0.5782312925170068,0.272108843537415,7.2,15.404266037466579,9.963923791169638,0.5666666666666667,0.7463538379707015
medium,3.0,1.0,146.0,77.0,38.0,0.5273972602739726,0.2602739726027397,7.597402597402597,17.32971095595908,11.04478734076293,0.5133333333333333,0.7954828305989311
high,1.0,2.0,293.0,100.0,148.0,0.3412969283276451,0.5051194539249146,10.07,19.17692642854096,10.044107490774753,0.6666666666666666,0.9284903964140315
high,2.0,2.0,331.0,90.0,197.0,0.2719033232628399,0.595166163141994,8.688888888888888,17.771658917922515,9.705354139994048,0.6,0.8213027445388846
high,3.0,2.0,318.0,103.0,153.0,0.3238993710691824,0.4811320754716981,10.310679611650485,19.836453994240994,9.19102420550067,0.6866666666666666,0.943035668699285
